index,Filename,WaterLevel,VA,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK,ND,Defect
785,RB_00734496.png,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
786,RB_00734716.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
787,RB_00735058.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
788,RB_00798053.png,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
789,RB_00831447.png,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
790,RB_00966772.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
791,RB_01025403.png,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
792,RB_01051405.png,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
793,RB_01053097.png,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
794,RB_01069704.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
795,RB_01086796.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
796,RB_01159388.png,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
797,RB_01159452.png,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
798,RB_01194576.png,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
799,RB_01194725.png,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
800,RO_00010947.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
801,RO_00034091.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
802,RO_00034094.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
803,RO_00034190.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
804,RO_00034201.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
805,RO_00082667.png,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
806,RO_00090692.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
807,RO_00091621.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
808,RO_00094050.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
809,RO_00102175.png,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
810,RO_00105175.png,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
811,RO_00123760.png,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
812,RO_00129332.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
813,RO_00130762.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
814,RO_00216364.png,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
815,RO_00228864.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
816,RO_00229560.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
817,RO_00232390.png,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
818,RO_00235816.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
819,RO_00240278.png,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
820,RO_00299194.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
821,RO_00340293.png,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
822,RO_00341659.png,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
823,RO_00484450.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
824,RO_00499095.png,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
825,RO_00582194.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
826,RO_00626151.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
827,RO_00710761.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
828,RO_00710802.png,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
829,RO_00710803.png,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
830,RO_00748885.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
831,RO_00929341.png,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
832,RO_01004738.png,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
833,RO_01006107.png,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
834,RO_01041203.png,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
835,RO_01041714.png,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
836,RO_01049089.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
837,RO_01068235.png,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
838,RO_01070989.png,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
839,RO_01087297.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
840,RO_01121648.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
841,RO_01130756.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
842,RO_01147162.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
843,RO_01151817.png,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
844,RO_01151839.png,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
845,RO_01151844.png,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
846,RO_01182401.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
847,RO_01183897.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
848,RO_01245878.png,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
849,RO_01249900.png,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
